Time	separation	R_int	M_int	T_surf	T_magma	T_eqm	T_skin	F_int	F_atm	F_net	F_olr	F_sct	F_ins	gravity	Phi_global	RF_depth	M_core	M_mantle	M_planet	M_mantle_solid	M_mantle_liquid	R_star	age_star	z_obs	rho_obs	transit_depth	contrast_ratio	esc_rate_total	M_atm	P_surf	atm_kg_per_mol	H2O_mol_atm	H2O_mol_solid	H2O_mol_liquid	H2O_mol_total	H2O_kg_atm	H2O_kg_solid	H2O_kg_liquid	H2O_kg_total	H2O_vmr	H2O_bar	CO2_mol_atm	CO2_mol_solid	CO2_mol_liquid	CO2_mol_total	CO2_kg_atm	CO2_kg_solid	CO2_kg_liquid	CO2_kg_total	CO2_vmr	CO2_bar	H2_mol_atm	H2_mol_solid	H2_mol_liquid	H2_mol_total	H2_kg_atm	H2_kg_solid	H2_kg_liquid	H2_kg_total	H2_vmr	H2_bar	CH4_mol_atm	CH4_mol_solid	CH4_mol_liquid	CH4_mol_total	CH4_kg_atm	CH4_kg_solid	CH4_kg_liquid	CH4_kg_total	CH4_vmr	CH4_bar	CO_mol_atm	CO_mol_solid	CO_mol_liquid	CO_mol_total	CO_kg_atm	CO_kg_solid	CO_kg_liquid	CO_kg_total	CO_vmr	CO_bar	N2_mol_atm	N2_mol_solid	N2_mol_liquid	N2_mol_total	N2_kg_atm	N2_kg_solid	N2_kg_liquid	N2_kg_total	N2_vmr	N2_bar	S2_mol_atm	S2_mol_solid	S2_mol_liquid	S2_mol_total	S2_kg_atm	S2_kg_solid	S2_kg_liquid	S2_kg_total	S2_vmr	S2_bar	SO2_mol_atm	SO2_mol_solid	SO2_mol_liquid	SO2_mol_total	SO2_kg_atm	SO2_kg_solid	SO2_kg_liquid	SO2_kg_total	SO2_vmr	SO2_bar	H_kg_atm	H_kg_solid	H_kg_liquid	H_kg_total	O_kg_atm	O_kg_solid	O_kg_liquid	O_kg_total	C_kg_atm	C_kg_solid	C_kg_liquid	C_kg_total	N_kg_atm	N_kg_solid	N_kg_liquid	N_kg_total	S_kg_atm	S_kg_solid	S_kg_liquid	S_kg_total	H/O_atm	H/C_atm	H/N_atm	H/S_atm	O/C_atm	O/N_atm	O/S_atm	C/N_atm	C/S_atm	N/S_atm
1.354832e+06	7.621090e+09	6.797926e+06	5.972000e+24	2.169853e+03	2.169870e+03	1.112458e+03	9.354615e+02	3.772210e+00	3.498209e+00	2.740006e-01	4.061634e+04	9.523003e+03	3.473889e+05	8.625243e+00	9.085597e-01	4.500000e-01	2.350947e+24	5.159530e+24	5.974977e+24	4.717889e+23	4.687741e+24	6.208173e+08	1.013548e+08	7.554546e+06	3.308425e+03	1.480775e-04	1.418225e-07	0.000000e+00	2.977013e+21	4.421701e+02	2.717961e-02	4.832827e+21	0.000000e+00	6.022550e+23	6.070878e+23	8.706474e+19	0.000000e+00	1.084979e+22	1.093686e+22	4.412287e-02	1.950981e+01	1.030794e+22	0.000000e+00	2.014424e+21	1.232236e+22	4.536525e+20	0.000000e+00	8.865481e+19	5.423073e+20	9.410970e-02	4.161249e+01	7.984531e+21	0.000000e+00	0.000000e+00	7.984531e+21	1.609586e+19	0.000000e+00	0.000000e+00	1.609586e+19	7.289737e-02	3.223304e+01	3.442012e+18	0.000000e+00	5.619420e+16	3.498206e+18	5.520987e+16	0.000000e+00	9.013550e+14	5.611123e+16	3.142497e-05	1.389518e-02	8.604520e+22	0.000000e+00	4.867639e+21	9.091283e+22	2.410126e+21	0.000000e+00	1.363426e+20	2.546469e+21	7.855776e-01	3.473589e+02	3.568296e+20	0.000000e+00	1.336592e+19	3.701955e+20	9.996224e+18	0.000000e+00	3.744329e+17	1.037066e+19	3.257792e-03	1.440498e+00	1.716990e+16	0.000000e+00	1.890468e+22	1.890470e+22	1.100591e+15	0.000000e+00	1.211790e+21	1.211791e+21	1.567582e-07	6.931378e-05	3.329567e+17	0.000000e+00	0.000000e+00	3.329567e+17	2.133121e+16	0.000000e+00	0.000000e+00	2.133121e+16	3.039837e-06	1.344125e-03	2.585367e+19	0.000000e+00	1.214146e+21	1.240000e+21	1.783802e+21	0.000000e+00	9.777813e+21	1.156161e+22	1.157339e+21	0.000000e+00	8.266114e+19	1.240000e+21	9.996224e+18	0.000000e+00	3.744329e+17	1.037066e+19	1.122506e+16	0.000000e+00	1.211790e+21	1.211801e+21	1.449358e-02	2.233890e-02	2.586344e+00	2.303210e+03	1.541296e+00	1.784475e+02	1.589124e+05	1.157776e+02	1.031031e+05	8.905275e+02
1.376769e+06	7.621090e+09	6.797926e+06	5.972000e+24	2.169711e+03	2.169727e+03	1.112459e+03	9.354632e+02	3.498209e+00	3.221242e+00	2.769666e-01	4.061637e+04	9.523046e+03	3.473914e+05	8.625243e+00	9.084738e-01	4.500000e-01	2.350947e+24	5.159530e+24	5.974977e+24	4.722321e+23	4.687298e+24	6.208185e+08	1.013768e+08	7.554551e+06	3.308417e+03	1.480772e-04	1.418219e-07	0.000000e+00	2.977069e+21	4.421784e+02	2.717964e-02	4.833711e+21	0.000000e+00	6.022534e+23	6.070871e+23	8.708066e+19	0.000000e+00	1.084976e+22	1.093684e+22	4.413015e-02	1.951340e+01	1.030971e+22	0.000000e+00	2.014579e+21	1.232429e+22	4.537304e+20	0.000000e+00	8.866163e+19	5.423920e+20	9.412418e-02	4.161968e+01	7.985227e+21	0.000000e+00	0.000000e+00	7.985227e+21	1.609726e+19	0.000000e+00	0.000000e+00	1.609726e+19	7.290243e-02	3.223588e+01	3.444977e+18	0.000000e+00	5.623736e+16	3.501215e+18	5.525744e+16	0.000000e+00	9.020472e+14	5.615948e+16	3.145148e-05	1.390717e-02	8.604380e+22	0.000000e+00	4.867109e+21	9.091091e+22	2.410087e+21	0.000000e+00	1.363277e+20	2.546414e+21	7.855508e-01	3.473536e+02	3.568307e+20	0.000000e+00	1.336486e+19	3.701955e+20	9.996254e+18	0.000000e+00	3.744031e+17	1.037066e+19	3.257744e-03	1.440504e+00	1.717243e+16	0.000000e+00	1.890468e+22	1.890470e+22	1.100752e+15	0.000000e+00	1.211790e+21	1.211791e+21	1.567784e-07	6.932404e-05	3.329262e+17	0.000000e+00	0.000000e+00	3.329262e+17	2.132925e+16	0.000000e+00	0.000000e+00	2.132925e+16	3.039504e-06	1.344003e-03	2.585687e+19	0.000000e+00	1.214143e+21	1.240000e+21	1.783850e+21	0.000000e+00	9.777784e+21	1.156163e+22	1.157343e+21	0.000000e+00	8.265663e+19	1.240000e+21	9.996254e+18	0.000000e+00	3.744031e+17	1.037066e+19	1.122416e+16	0.000000e+00	1.211790e+21	1.211801e+21	1.449498e-02	2.234157e-02	2.586656e+00	2.303680e+03	1.541332e+00	1.784519e+02	1.589295e+05	1.157777e+02	1.031118e+05	8.906015e+02
1.393222e+06	7.621090e+09	6.797926e+06	5.972000e+24	2.169613e+03	2.169628e+03	1.112461e+03	9.354648e+02	3.221242e+00	3.030290e+00	1.909518e-01	4.061648e+04	9.523096e+03	3.473938e+05	8.625243e+00	9.084149e-01	4.500000e-01	2.350947e+24	5.159530e+24	5.974977e+24	4.725360e+23	4.686994e+24	6.208197e+08	1.013932e+08	7.554556e+06	3.308412e+03	1.480768e-04	1.418216e-07	0.000000e+00	2.977108e+21	4.421841e+02	2.717965e-02	4.834317e+21	0.000000e+00	6.022523e+23	6.070867e+23	8.709158e+19	0.000000e+00	1.084974e+22	1.093684e+22	4.413514e-02	1.951586e+01	1.031093e+22	0.000000e+00	2.014686e+21	1.232561e+22	4.537838e+20	0.000000e+00	8.866632e+19	5.424502e+20	9.413412e-02	4.162461e+01	7.985704e+21	0.000000e+00	0.000000e+00	7.985704e+21	1.609822e+19	0.000000e+00	0.000000e+00	1.609822e+19	7.290589e-02	3.223783e+01	3.447013e+18	0.000000e+00	5.626698e+16	3.503280e+18	5.529009e+16	0.000000e+00	9.025223e+14	5.619261e+16	3.146968e-05	1.391539e-02	8.604284e+22	0.000000e+00	4.866745e+21	9.090958e+22	2.410060e+21	0.000000e+00	1.363175e+20	2.546377e+21	7.855325e-01	3.473500e+02	3.568314e+20	0.000000e+00	1.336413e+19	3.701955e+20	9.996274e+18	0.000000e+00	3.743827e+17	1.037066e+19	3.257710e-03	1.440508e+00	1.717416e+16	0.000000e+00	1.890468e+22	1.890470e+22	1.100863e+15	0.000000e+00	1.211790e+21	1.211791e+21	1.567923e-07	6.933108e-05	3.329052e+17	0.000000e+00	0.000000e+00	3.329052e+17	2.132790e+16	0.000000e+00	0.000000e+00	2.132790e+16	3.039275e-06	1.343919e-03	2.585906e+19	0.000000e+00	1.214141e+21	1.240000e+21	1.783883e+21	0.000000e+00	9.777764e+21	1.156165e+22	1.157346e+21	0.000000e+00	8.265354e+19	1.240000e+21	9.996274e+18	0.000000e+00	3.743827e+17	1.037066e+19	1.122354e+16	0.000000e+00	1.211790e+21	1.211801e+21	1.449594e-02	2.234341e-02	2.586870e+00	2.304002e+03	1.541356e+00	1.784548e+02	1.589412e+05	1.157778e+02	1.031177e+05	8.906523e+02
1.405562e+06	7.621090e+09	6.797926e+06	5.972000e+24	2.169545e+03	2.169559e+03	1.112461e+03	9.354648e+02	3.030290e+00	2.898521e+00	1.317691e-01	4.061636e+04	9.523086e+03	3.473938e+05	8.625243e+00	9.083736e-01	4.500000e-01	2.350947e+24	5.159530e+24	5.974977e+24	4.727493e+23	4.686781e+24	6.208197e+08	1.014056e+08	7.554558e+06	3.308408e+03	1.480769e-04	1.418213e-07	0.000000e+00	2.977135e+21	4.421881e+02	2.717967e-02	4.834742e+21	0.000000e+00	6.022516e+23	6.070863e+23	8.709924e+19	0.000000e+00	1.084973e+22	1.093683e+22	4.413865e-02	1.951759e+01	1.031178e+22	0.000000e+00	2.014760e+21	1.232654e+22	4.538214e+20	0.000000e+00	8.866960e+19	5.424910e+20	9.414110e-02	4.162807e+01	7.986039e+21	0.000000e+00	0.000000e+00	7.986039e+21	1.609890e+19	0.000000e+00	0.000000e+00	1.609890e+19	7.290832e-02	3.223920e+01	3.448442e+18	0.000000e+00	5.628778e+16	3.504730e+18	5.531302e+16	0.000000e+00	9.028559e+14	5.621587e+16	3.148246e-05	1.392117e-02	8.604216e+22	0.000000e+00	4.866490e+21	9.090865e+22	2.410041e+21	0.000000e+00	1.363104e+20	2.546351e+21	7.855196e-01	3.473474e+02	3.568319e+20	0.000000e+00	1.336362e+19	3.701955e+20	9.996289e+18	0.000000e+00	3.743684e+17	1.037066e+19	3.257687e-03	1.440511e+00	1.717537e+16	0.000000e+00	1.890468e+22	1.890470e+22	1.100941e+15	0.000000e+00	1.211790e+21	1.211791e+21	1.568021e-07	6.933602e-05	3.328904e+17	0.000000e+00	0.000000e+00	3.328904e+17	2.132696e+16	0.000000e+00	0.000000e+00	2.132696e+16	3.039114e-06	1.343860e-03	2.586060e+19	0.000000e+00	1.214139e+21	1.240000e+21	1.783907e+21	0.000000e+00	9.777750e+21	1.156166e+22	1.157349e+21	0.000000e+00	8.265137e+19	1.240000e+21	9.996289e+18	0.000000e+00	3.743684e+17	1.037066e+19	1.122311e+16	0.000000e+00	1.211790e+21	1.211801e+21	1.449661e-02	2.234469e-02	2.587020e+00	2.304228e+03	1.541374e+00	1.784569e+02	1.589494e+05	1.157778e+02	1.031219e+05	8.906880e+02
1.419136e+06	7.621090e+09	6.797926e+06	5.972000e+24	2.169473e+03	2.169487e+03	1.112463e+03	9.354664e+02	2.898521e+00	2.757396e+00	1.411255e-01	4.061651e+04	9.523140e+03	3.473962e+05	8.625243e+00	9.083303e-01	4.500000e-01	2.350947e+24	5.159530e+24	5.974977e+24	4.729727e+23	4.686557e+24	6.208208e+08	1.014191e+08	7.554562e+06	3.308404e+03	1.480765e-04	1.418210e-07	0.000000e+00	2.977163e+21	4.421923e+02	2.717968e-02	4.835188e+21	0.000000e+00	6.022508e+23	6.070860e+23	8.710727e+19	0.000000e+00	1.084972e+22	1.093682e+22	4.414232e-02	1.951940e+01	1.031267e+22	0.000000e+00	2.014839e+21	1.232751e+22	4.538607e+20	0.000000e+00	8.867305e+19	5.425337e+20	9.414840e-02	4.163170e+01	7.986390e+21	0.000000e+00	0.000000e+00	7.986390e+21	1.609960e+19	0.000000e+00	0.000000e+00	1.609960e+19	7.291087e-02	3.224063e+01	3.449941e+18	0.000000e+00	5.630958e+16	3.506250e+18	5.533705e+16	0.000000e+00	9.032056e+14	5.624026e+16	3.149586e-05	1.392723e-02	8.604146e+22	0.000000e+00	4.866223e+21	9.090768e+22	2.410021e+21	0.000000e+00	1.363029e+20	2.546324e+21	7.855061e-01	3.473448e+02	3.568324e+20	0.000000e+00	1.336308e+19	3.701955e+20	9.996304e+18	0.000000e+00	3.743533e+17	1.037066e+19	3.257663e-03	1.440513e+00	1.717664e+16	0.000000e+00	1.890468e+22	1.890470e+22	1.101023e+15	0.000000e+00	1.211790e+21	1.211791e+21	1.568123e-07	6.934119e-05	3.328750e+17	0.000000e+00	0.000000e+00	3.328750e+17	2.132597e+16	0.000000e+00	0.000000e+00	2.132597e+16	3.038946e-06	1.343799e-03	2.586221e+19	0.000000e+00	1.214138e+21	1.240000e+21	1.783931e+21	0.000000e+00	9.777736e+21	1.156167e+22	1.157351e+21	0.000000e+00	8.264910e+19	1.240000e+21	9.996304e+18	0.000000e+00	3.743533e+17	1.037066e+19	1.122266e+16	0.000000e+00	1.211790e+21	1.211801e+21	1.449732e-02	2.234604e-02	2.587177e+00	2.304465e+03	1.541392e+00	1.784591e+02	1.589580e+05	1.157779e+02	1.031263e+05	8.907253e+02
1.434067e+06	7.621090e+09	6.797926e+06	5.972000e+24	2.169398e+03	2.169411e+03	1.112465e+03	9.354681e+02	2.757396e+00	2.610597e+00	1.467991e-01	4.061666e+04	9.523194e+03	3.473987e+05	8.625243e+00	9.082852e-01	4.500000e-01	2.350947e+24	5.159530e+24	5.974977e+24	4.732053e+23	4.686325e+24	6.208220e+08	1.014341e+08	7.554565e+06	3.308399e+03	1.480760e-04	1.418207e-07	0.000000e+00	2.977192e+21	4.421967e+02	2.717970e-02	4.835652e+21	0.000000e+00	6.022499e+23	6.070856e+23	8.711563e+19	0.000000e+00	1.084970e+22	1.093682e+22	4.414614e-02	1.952128e+01	1.031360e+22	0.000000e+00	2.014920e+21	1.232852e+22	4.539016e+20	0.000000e+00	8.867663e+19	5.425783e+20	9.415602e-02	4.163548e+01	7.986755e+21	0.000000e+00	0.000000e+00	7.986755e+21	1.610034e+19	0.000000e+00	0.000000e+00	1.610034e+19	7.291352e-02	3.224212e+01	3.451502e+18	0.000000e+00	5.633229e+16	3.507834e+18	5.536209e+16	0.000000e+00	9.035699e+14	5.626566e+16	3.150981e-05	1.393354e-02	8.604072e+22	0.000000e+00	4.865944e+21	9.090667e+22	2.410001e+21	0.000000e+00	1.362951e+20	2.546296e+21	7.854920e-01	3.473420e+02	3.568330e+20	0.000000e+00	1.336252e+19	3.701955e+20	9.996319e+18	0.000000e+00	3.743377e+17	1.037066e+19	3.257637e-03	1.440516e+00	1.717797e+16	0.000000e+00	1.890468e+22	1.890470e+22	1.101108e+15	0.000000e+00	1.211790e+21	1.211791e+21	1.568229e-07	6.934658e-05	3.328589e+17	0.000000e+00	0.000000e+00	3.328589e+17	2.132494e+16	0.000000e+00	0.000000e+00	2.132494e+16	3.038770e-06	1.343734e-03	2.586389e+19	0.000000e+00	1.214136e+21	1.240000e+21	1.783956e+21	0.000000e+00	9.777721e+21	1.156168e+22	1.157353e+21	0.000000e+00	8.264674e+19	1.240000e+21	9.996319e+18	0.000000e+00	3.743377e+17	1.037066e+19	1.122218e+16	0.000000e+00	1.211790e+21	1.211801e+21	1.449805e-02	2.234745e-02	2.587341e+00	2.304711e+03	1.541410e+00	1.784613e+02	1.589670e+05	1.157779e+02	1.031309e+05	8.907643e+02
1.450491e+06	7.621090e+09	6.797926e+06	5.972000e+24	2.169321e+03	2.169333e+03	1.112467e+03	9.354697e+02	2.610597e+00	2.458736e+00	1.518610e-01	4.061681e+04	9.523247e+03	3.474011e+05	8.625243e+00	9.082385e-01	4.500000e-01	2.350947e+24	5.159530e+24	5.974977e+24	4.734461e+23	4.686084e+24	6.208232e+08	1.014505e+08	7.554569e+06	3.308394e+03	1.480756e-04	1.418204e-07	0.000000e+00	2.977223e+21	4.422013e+02	2.717971e-02	4.836133e+21	0.000000e+00	6.022491e+23	6.070852e+23	8.712429e+19	0.000000e+00	1.084969e+22	1.093681e+22	4.415010e-02	1.952323e+01	1.031457e+22	0.000000e+00	2.015005e+21	1.232957e+22	4.539440e+20	0.000000e+00	8.868035e+19	5.426244e+20	9.416390e-02	4.163939e+01	7.987133e+21	0.000000e+00	0.000000e+00	7.987133e+21	1.610110e+19	0.000000e+00	0.000000e+00	1.610110e+19	7.291627e-02	3.224366e+01	3.453119e+18	0.000000e+00	5.635582e+16	3.509475e+18	5.538803e+16	0.000000e+00	9.039473e+14	5.629198e+16	3.152427e-05	1.394007e-02	8.603996e+22	0.000000e+00	4.865656e+21	9.090562e+22	2.409979e+21	0.000000e+00	1.362870e+20	2.546266e+21	7.854774e-01	3.473391e+02	3.568336e+20	0.000000e+00	1.336195e+19	3.701955e+20	9.996336e+18	0.000000e+00	3.743215e+17	1.037066e+19	3.257611e-03	1.440520e+00	1.717647e+16	0.000000e+00	1.890310e+22	1.890312e+22	1.101012e+15	0.000000e+00	1.211689e+21	1.211690e+21	1.568077e-07	6.934056e-05	3.328144e+17	0.000000e+00	0.000000e+00	3.328144e+17	2.132209e+16	0.000000e+00	0.000000e+00	2.132209e+16	3.038335e-06	1.343555e-03	2.586563e+19	0.000000e+00	1.214134e+21	1.240000e+21	1.783983e+21	0.000000e+00	9.777705e+21	1.156169e+22	1.157356e+21	0.000000e+00	8.264429e+19	1.240000e+21	9.996336e+18	0.000000e+00	3.743215e+17	1.037066e+19	1.122071e+16	0.000000e+00	1.211689e+21	1.211700e+21	1.449881e-02	2.234890e-02	2.587511e+00	2.305169e+03	1.541430e+00	1.784637e+02	1.589902e+05	1.157780e+02	1.031446e+05	8.908828e+02
1.468558e+06	7.621090e+09	6.797926e+06	5.972000e+24	2.169241e+03	2.169253e+03	1.112469e+03	9.354714e+02	2.458736e+00	2.302593e+00	1.561430e-01	4.061695e+04	9.523301e+03	3.474035e+05	8.625243e+00	9.081905e-01	4.500000e-01	2.350947e+24	5.159530e+24	5.974977e+24	4.736940e+23	4.685836e+24	6.208243e+08	1.014686e+08	7.554573e+06	3.308389e+03	1.480752e-04	1.418201e-07	0.000000e+00	2.977254e+21	4.422059e+02	2.717973e-02	4.836627e+21	0.000000e+00	6.022482e+23	6.070848e+23	8.713319e+19	0.000000e+00	1.084967e+22	1.093680e+22	4.415417e-02	1.952524e+01	1.031556e+22	0.000000e+00	2.015091e+21	1.233065e+22	4.539877e+20	0.000000e+00	8.868418e+19	5.426719e+20	9.417201e-02	4.164342e+01	7.987522e+21	0.000000e+00	0.000000e+00	7.987522e+21	1.610189e+19	0.000000e+00	0.000000e+00	1.610189e+19	7.291909e-02	3.224525e+01	3.454784e+18	0.000000e+00	5.638004e+16	3.511164e+18	5.541473e+16	0.000000e+00	9.043359e+14	5.631907e+16	3.153915e-05	1.394680e-02	8.603918e+22	0.000000e+00	4.865359e+21	9.090454e+22	2.409957e+21	0.000000e+00	1.362787e+20	2.546236e+21	7.854624e-01	3.473361e+02	3.568342e+20	0.000000e+00	1.336135e+19	3.701955e+20	9.996352e+18	0.000000e+00	3.743049e+17	1.037066e+19	3.257584e-03	1.440523e+00	1.717788e+16	0.000000e+00	1.890310e+22	1.890312e+22	1.101102e+15	0.000000e+00	1.211689e+21	1.211690e+21	1.568190e-07	6.934629e-05	3.327973e+17	0.000000e+00	0.000000e+00	3.327973e+17	2.132099e+16	0.000000e+00	0.000000e+00	2.132099e+16	3.038148e-06	1.343487e-03	2.586742e+19	0.000000e+00	1.214133e+21	1.240000e+21	1.784010e+21	0.000000e+00	9.777689e+21	1.156170e+22	1.157358e+21	0.000000e+00	8.264177e+19	1.240000e+21	9.996352e+18	0.000000e+00	3.743049e+17	1.037066e+19	1.122020e+16	0.000000e+00	1.211689e+21	1.211700e+21	1.449959e-02	2.235040e-02	2.587685e+00	2.305432e+03	1.541450e+00	1.784661e+02	1.589998e+05	1.157781e+02	1.031495e+05	8.909244e+02
1.488432e+06	7.621090e+09	6.797926e+06	5.972000e+24	2.169160e+03	2.169171e+03	1.112471e+03	9.354730e+02	2.302593e+00	2.143305e+00	1.592877e-01	4.061709e+04	9.523354e+03	3.474060e+05	8.625243e+00	9.081414e-01	4.500000e-01	2.350947e+24	5.159530e+24	5.974977e+24	4.739472e+23	4.685583e+24	6.208255e+08	1.014884e+08	7.554577e+06	3.308384e+03	1.480748e-04	1.418198e-07	0.000000e+00	2.977286e+21	4.422107e+02	2.717974e-02	4.837133e+21	0.000000e+00	6.022473e+23	6.070844e+23	8.714230e+19	0.000000e+00	1.084965e+22	1.093680e+22	4.415834e-02	1.952729e+01	1.031657e+22	0.000000e+00	2.015180e+21	1.233175e+22	4.540323e+20	0.000000e+00	8.868809e+19	5.427204e+20	9.418031e-02	4.164754e+01	7.987920e+21	0.000000e+00	0.000000e+00	7.987920e+21	1.610269e+19	0.000000e+00	0.000000e+00	1.610269e+19	7.292197e-02	3.224688e+01	3.456486e+18	0.000000e+00	5.640481e+16	3.512891e+18	5.544204e+16	0.000000e+00	9.047332e+14	5.634678e+16	3.155437e-05	1.395368e-02	8.603838e+22	0.000000e+00	4.865056e+21	9.090343e+22	2.409935e+21	0.000000e+00	1.362702e+20	2.546205e+21	7.854471e-01	3.473331e+02	3.568348e+20	0.000000e+00	1.336074e+19	3.701955e+20	9.996369e+18	0.000000e+00	3.742879e+17	1.037066e+19	3.257556e-03	1.440526e+00	1.717932e+16	0.000000e+00	1.890310e+22	1.890312e+22	1.101195e+15	0.000000e+00	1.211689e+21	1.211690e+21	1.568306e-07	6.935216e-05	3.327797e+17	0.000000e+00	0.000000e+00	3.327797e+17	2.131987e+16	0.000000e+00	0.000000e+00	2.131987e+16	3.037957e-06	1.343417e-03	2.586924e+19	0.000000e+00	1.214131e+21	1.240000e+21	1.784038e+21	0.000000e+00	9.777672e+21	1.156171e+22	1.157361e+21	0.000000e+00	8.263920e+19	1.240000e+21	9.996369e+18	0.000000e+00	3.742879e+17	1.037066e+19	1.121969e+16	0.000000e+00	1.211689e+21	1.211700e+21	1.450039e-02	2.235193e-02	2.587864e+00	2.305701e+03	1.541471e+00	1.784686e+02	1.590096e+05	1.157781e+02	1.031545e+05	8.909668e+02
1.510293e+06	7.621090e+09	6.797926e+06	5.972000e+24	2.169077e+03	2.169087e+03	1.112473e+03	9.354746e+02	2.143305e+00	1.981710e+00	1.615949e-01	4.061723e+04	9.523407e+03	3.474084e+05	8.625243e+00	9.080916e-01	4.500000e-01	2.350947e+24	5.159530e+24	5.974977e+24	4.742041e+23	4.685326e+24	6.208267e+08	1.015103e+08	7.554580e+06	3.308379e+03	1.480744e-04	1.418195e-07	0.000000e+00	2.977319e+21	4.422155e+02	2.717976e-02	4.837645e+21	0.000000e+00	6.022464e+23	6.070840e+23	8.715154e+19	0.000000e+00	1.084964e+22	1.093679e+22	4.416256e-02	1.952937e+01	1.031760e+22	0.000000e+00	2.015270e+21	1.233287e+22	4.540776e+20	0.000000e+00	8.869205e+19	5.427696e+20	9.418872e-02	4.165172e+01	7.988323e+21	0.000000e+00	0.000000e+00	7.988323e+21	1.610350e+19	0.000000e+00	0.000000e+00	1.610350e+19	7.292490e-02	3.224852e+01	3.458214e+18	0.000000e+00	5.642995e+16	3.514644e+18	5.546976e+16	0.000000e+00	9.051364e+14	5.637490e+16	3.156982e-05	1.396067e-02	8.603756e+22	0.000000e+00	4.864749e+21	9.090231e+22	2.409912e+21	0.000000e+00	1.362616e+20	2.546174e+21	7.854315e-01	3.473300e+02	3.568354e+20	0.000000e+00	1.336013e+19	3.701955e+20	9.996387e+18	0.000000e+00	3.742706e+17	1.037066e+19	3.257528e-03	1.440529e+00	1.718079e+16	0.000000e+00	1.890310e+22	1.890312e+22	1.101288e+15	0.000000e+00	1.211689e+21	1.211690e+21	1.568423e-07	6.935811e-05	3.327620e+17	0.000000e+00	0.000000e+00	3.327620e+17	2.131873e+16	0.000000e+00	0.000000e+00	2.131873e+16	3.037763e-06	1.343346e-03	2.587110e+19	0.000000e+00	1.214129e+21	1.240000e+21	1.784066e+21	0.000000e+00	9.777655e+21	1.156172e+22	1.157363e+21	0.000000e+00	8.263659e+19	1.240000e+21	9.996387e+18	0.000000e+00	3.742706e+17	1.037066e+19	1.121916e+16	0.000000e+00	1.211689e+21	1.211700e+21	1.450120e-02	2.235348e-02	2.588045e+00	2.305974e+03	1.541491e+00	1.784711e+02	1.590195e+05	1.157782e+02	1.031595e+05	8.910099e+02
1.534340e+06	7.621090e+09	6.797926e+06	5.972000e+24	2.168994e+03	2.169004e+03	1.112475e+03	9.354763e+02	1.981710e+00	1.819303e+00	1.624066e-01	4.061736e+04	9.523459e+03	3.474109e+05	8.625243e+00	9.080416e-01	4.500000e-01	2.350947e+24	5.159530e+24	5.974977e+24	4.744624e+23	4.685068e+24	6.208278e+08	1.015343e+08	7.554584e+06	3.308374e+03	1.480740e-04	1.418192e-07	0.000000e+00	2.977352e+21	4.422204e+02	2.717978e-02	4.838161e+21	0.000000e+00	6.022454e+23	6.070836e+23	8.716083e+19	0.000000e+00	1.084962e+22	1.093678e+22	4.416681e-02	1.953146e+01	1.031863e+22	0.000000e+00	2.015361e+21	1.233400e+22	4.541231e+20	0.000000e+00	8.869604e+19	5.428191e+20	9.419719e-02	4.165592e+01	7.988729e+21	0.000000e+00	0.000000e+00	7.988729e+21	1.610432e+19	0.000000e+00	0.000000e+00	1.610432e+19	7.292784e-02	3.225018e+01	3.459953e+18	0.000000e+00	5.645524e+16	3.516408e+18	5.549765e+16	0.000000e+00	9.055420e+14	5.640319e+16	3.158537e-05	1.396769e-02	8.603675e+22	0.000000e+00	4.864440e+21	9.090119e+22	2.409889e+21	0.000000e+00	1.362530e+20	2.546142e+21	7.854159e-01	3.473269e+02	3.568360e+20	0.000000e+00	1.335951e+19	3.701955e+20	9.996404e+18	0.000000e+00	3.742532e+17	1.037066e+19	3.257500e-03	1.440533e+00	1.718226e+16	0.000000e+00	1.890310e+22	1.890312e+22	1.101383e+15	0.000000e+00	1.211689e+21	1.211690e+21	1.568541e-07	6.936409e-05	3.327441e+17	0.000000e+00	0.000000e+00	3.327441e+17	2.131758e+16	0.000000e+00	0.000000e+00	2.131758e+16	3.037568e-06	1.343275e-03	2.587296e+19	0.000000e+00	1.214127e+21	1.240000e+21	1.784094e+21	0.000000e+00	9.777639e+21	1.156173e+22	1.157366e+21	0.000000e+00	8.263397e+19	1.240000e+21	9.996404e+18	0.000000e+00	3.742532e+17	1.037066e+19	1.121864e+16	0.000000e+00	1.211689e+21	1.211700e+21	1.450202e-02	2.235504e-02	2.588227e+00	2.306248e+03	1.541512e+00	1.784736e+02	1.590295e+05	1.157782e+02	1.031646e+05	8.910533e+02
