Time	separation	R_int	M_int	T_surf	T_magma	T_eqm	T_skin	F_int	F_atm	F_net	F_olr	F_sct	F_ins	gravity	Phi_global	RF_depth	M_core	M_mantle	M_planet	M_mantle_solid	M_mantle_liquid	R_star	age_star	z_obs	rho_obs	transit_depth	contrast_ratio	esc_rate_total	M_atm	P_surf	atm_kg_per_mol	H2O_mol_atm	H2O_mol_solid	H2O_mol_liquid	H2O_mol_total	H2O_kg_atm	H2O_kg_solid	H2O_kg_liquid	H2O_kg_total	H2O_vmr	H2O_bar	CO2_mol_atm	CO2_mol_solid	CO2_mol_liquid	CO2_mol_total	CO2_kg_atm	CO2_kg_solid	CO2_kg_liquid	CO2_kg_total	CO2_vmr	CO2_bar	H2_mol_atm	H2_mol_solid	H2_mol_liquid	H2_mol_total	H2_kg_atm	H2_kg_solid	H2_kg_liquid	H2_kg_total	H2_vmr	H2_bar	CH4_mol_atm	CH4_mol_solid	CH4_mol_liquid	CH4_mol_total	CH4_kg_atm	CH4_kg_solid	CH4_kg_liquid	CH4_kg_total	CH4_vmr	CH4_bar	CO_mol_atm	CO_mol_solid	CO_mol_liquid	CO_mol_total	CO_kg_atm	CO_kg_solid	CO_kg_liquid	CO_kg_total	CO_vmr	CO_bar	N2_mol_atm	N2_mol_solid	N2_mol_liquid	N2_mol_total	N2_kg_atm	N2_kg_solid	N2_kg_liquid	N2_kg_total	N2_vmr	N2_bar	S2_mol_atm	S2_mol_solid	S2_mol_liquid	S2_mol_total	S2_kg_atm	S2_kg_solid	S2_kg_liquid	S2_kg_total	S2_vmr	S2_bar	SO2_mol_atm	SO2_mol_solid	SO2_mol_liquid	SO2_mol_total	SO2_kg_atm	SO2_kg_solid	SO2_kg_liquid	SO2_kg_total	SO2_vmr	SO2_bar	H_kg_atm	H_kg_solid	H_kg_liquid	H_kg_total	O_kg_atm	O_kg_solid	O_kg_liquid	O_kg_total	C_kg_atm	C_kg_solid	C_kg_liquid	C_kg_total	N_kg_atm	N_kg_solid	N_kg_liquid	N_kg_total	S_kg_atm	S_kg_solid	S_kg_liquid	S_kg_total	H/O_atm	H/C_atm	H/N_atm	H/S_atm	O/C_atm	O/N_atm	O/S_atm	C/N_atm	C/S_atm	N/S_atm
2.685892e+06	1.495979e+11	6.335439e+06	5.972000e+24	1.830507e+03	1.830858e+03	2.798435e+02	2.353194e+02	7.033008e+01	7.008290e+01	2.471771e-01	2.720803e+02	2.984289e+01	1.030408e+03	9.930493e+00	5.140473e-01	3.896222e-01	1.903021e+24	4.135019e+24	5.972539e+24	2.009424e+24	2.125595e+24	6.166796e+08	1.026859e+08	6.681783e+06	4.779619e+03	1.173993e-04	5.845494e-10	0.000000e+00	5.394755e+20	1.062134e+02	1.801528e-02	2.994544e+22	0.000000e+00	6.371775e+23	6.671230e+23	5.394755e+20	0.000000e+00	1.147893e+22	1.201841e+22	1.000000e+00	1.062134e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.037001e+19	0.000000e+00	1.284550e+21	1.344920e+21	4.790971e+20	0.000000e+00	1.019420e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	4.455834e+29	0.000000e+00	3.086977e+42	3.536155e+30	0.000000e+00	2.449829e+43	0.000000e+00	6.927944e+12	0.000000e+00
2.894360e+06	1.495979e+11	6.335439e+06	5.972000e+24	1.815909e+03	1.816260e+03	2.798458e+02	2.353214e+02	7.008290e+01	7.023305e+01	-1.501465e-01	2.720950e+02	2.998610e+01	1.030443e+03	9.930493e+00	4.894439e-01	3.406775e-01	1.903021e+24	4.135019e+24	5.972590e+24	2.111159e+24	2.023860e+24	6.166865e+08	1.028944e+08	6.680236e+06	4.782982e+03	1.173423e-04	5.845645e-10	0.000000e+00	5.898627e+20	1.161338e+02	1.801528e-02	3.274235e+22	0.000000e+00	6.343806e+23	6.671230e+23	5.898627e+20	0.000000e+00	1.142854e+22	1.201841e+22	1.000000e+00	1.161338e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.600858e+19	0.000000e+00	1.278911e+21	1.344920e+21	5.238449e+20	0.000000e+00	1.014946e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	4.455834e+29	0.000000e+00	3.086977e+42	3.536155e+30	0.000000e+00	2.449829e+43	0.000000e+00	6.927944e+12	0.000000e+00
3.123674e+06	1.495979e+11	6.335439e+06	5.972000e+24	1.815909e+03	1.816260e+03	2.798484e+02	2.353235e+02	7.023305e+01	7.022549e+01	7.553101e-03	2.720950e+02	2.998722e+01	1.030481e+03	9.930493e+00	4.894439e-01	3.748011e-01	1.903021e+24	4.135019e+24	5.972590e+24	2.047102e+24	2.087917e+24	6.166941e+08	1.031237e+08	6.680236e+06	4.782982e+03	1.173394e-04	5.845449e-10	0.000000e+00	5.898627e+20	1.161338e+02	1.801528e-02	3.274235e+22	0.000000e+00	6.343806e+23	6.671230e+23	5.898627e+20	0.000000e+00	1.142854e+22	1.201841e+22	1.000000e+00	1.161338e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.600858e+19	0.000000e+00	1.278911e+21	1.344920e+21	5.238449e+20	0.000000e+00	1.014946e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	4.455834e+29	0.000000e+00	3.086977e+42	3.536155e+30	0.000000e+00	2.449829e+43	0.000000e+00	6.927944e+12	0.000000e+00
3.375920e+06	1.495979e+11	6.335439e+06	5.972000e+24	1.813338e+03	1.813689e+03	2.798513e+02	2.353259e+02	7.022549e+01	7.011261e+01	1.128769e-01	2.719466e+02	3.003215e+01	1.030523e+03	9.930493e+00	4.809437e-01	3.329546e-01	1.903021e+24	4.135019e+24	5.972609e+24	2.146307e+24	1.988711e+24	6.167024e+08	1.033759e+08	6.681205e+06	4.780916e+03	1.173703e-04	5.844905e-10	0.000000e+00	6.088673e+20	1.198754e+02	1.801528e-02	3.379727e+22	0.000000e+00	6.333257e+23	6.671230e+23	6.088673e+20	0.000000e+00	1.140954e+22	1.201841e+22	1.000000e+00	1.198754e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.813530e+19	0.000000e+00	1.276785e+21	1.344920e+21	5.407225e+20	0.000000e+00	1.013258e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	4.455834e+29	0.000000e+00	3.086977e+42	3.536155e+30	0.000000e+00	2.449829e+43	0.000000e+00	6.927944e+12	0.000000e+00
3.653390e+06	1.495979e+11	6.335439e+06	5.972000e+24	1.806690e+03	1.807040e+03	2.798544e+02	2.353286e+02	7.011261e+01	7.000777e+01	1.048431e-01	2.717287e+02	3.015570e+01	1.030569e+03	9.930493e+00	4.574578e-01	3.094936e-01	1.903021e+24	4.135019e+24	5.972666e+24	2.243422e+24	1.891596e+24	6.167116e+08	1.036534e+08	6.681274e+06	4.780814e+03	1.173693e-04	5.842938e-10	0.000000e+00	6.662396e+20	1.311711e+02	1.801528e-02	3.698192e+22	0.000000e+00	6.301411e+23	6.671230e+23	6.662396e+20	0.000000e+00	1.135217e+22	1.201841e+22	1.000000e+00	1.311711e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.455555e+19	0.000000e+00	1.270364e+21	1.344920e+21	5.916737e+20	0.000000e+00	1.008163e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	4.455834e+29	0.000000e+00	3.086977e+42	3.536155e+30	0.000000e+00	2.449829e+43	0.000000e+00	6.927944e+12	0.000000e+00
3.958607e+06	1.495979e+11	6.335439e+06	5.972000e+24	1.799299e+03	1.799651e+03	2.798579e+02	2.353315e+02	7.000777e+01	7.035062e+01	-3.428497e-01	2.719388e+02	3.029982e+01	1.030620e+03	9.930493e+00	4.308334e-01	2.856077e-01	1.903021e+24	4.135019e+24	5.972741e+24	2.353514e+24	1.781504e+24	6.167216e+08	1.039586e+08	6.681916e+06	4.779496e+03	1.173880e-04	5.850630e-10	0.000000e+00	7.412360e+20	1.459365e+02	1.801528e-02	4.114485e+22	0.000000e+00	6.259781e+23	6.671230e+23	7.412360e+20	0.000000e+00	1.127717e+22	1.201841e+22	1.000000e+00	1.459365e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.294802e+19	0.000000e+00	1.261972e+21	1.344920e+21	6.582765e+20	0.000000e+00	1.001502e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	4.455834e+29	0.000000e+00	3.086977e+42	3.536155e+30	0.000000e+00	2.449829e+43	0.000000e+00	6.927944e+12	0.000000e+00
4.294346e+06	1.495979e+11	6.335439e+06	5.972000e+24	1.790757e+03	1.791109e+03	2.798617e+02	2.353347e+02	7.035062e+01	7.048431e+01	-1.336975e-01	2.719132e+02	3.047165e+01	1.030676e+03	9.930493e+00	4.002424e-01	2.551758e-01	1.903021e+24	4.135019e+24	5.972843e+24	2.480009e+24	1.655010e+24	6.167327e+08	1.042943e+08	6.681990e+06	4.779417e+03	1.173864e-04	5.853274e-10	0.000000e+00	8.433844e+20	1.660478e+02	1.801528e-02	4.681495e+22	0.000000e+00	6.203080e+23	6.671230e+23	8.433844e+20	0.000000e+00	1.117502e+22	1.201841e+22	1.000000e+00	1.660478e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.437893e+19	0.000000e+00	1.250541e+21	1.344920e+21	7.489923e+20	0.000000e+00	9.924308e+21	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	4.455834e+29	0.000000e+00	3.086977e+42	3.536155e+30	0.000000e+00	2.449829e+43	0.000000e+00	6.927944e+12	0.000000e+00
4.663659e+06	1.495979e+11	6.335439e+06	5.972000e+24	1.782147e+03	1.782501e+03	2.798658e+02	2.353382e+02	7.048431e+01	7.077098e+01	-2.866745e-01	2.720146e+02	3.067076e+01	1.030737e+03	9.930493e+00	3.658011e-01	2.262163e-01	1.903021e+24	4.135019e+24	5.972984e+24	2.622424e+24	1.512594e+24	6.167449e+08	1.046637e+08	6.683251e+06	4.776827e+03	1.174260e-04	5.860952e-10	0.000000e+00	9.843612e+20	1.938037e+02	1.801528e-02	5.464035e+22	0.000000e+00	6.124826e+23	6.671230e+23	9.843612e+20	0.000000e+00	1.103405e+22	1.201841e+22	1.000000e+00	1.938037e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.101549e+20	0.000000e+00	1.234765e+21	1.344920e+21	8.741909e+20	0.000000e+00	9.799109e+21	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	4.455834e+29	0.000000e+00	3.086977e+42	3.536155e+30	0.000000e+00	2.449829e+43	0.000000e+00	6.927944e+12	0.000000e+00
5.069903e+06	1.495979e+11	6.335439e+06	5.972000e+24	1.771043e+03	1.771398e+03	2.798704e+02	2.353420e+02	7.077098e+01	7.108908e+01	-3.181000e-01	2.720995e+02	3.091934e+01	1.030805e+03	9.930493e+00	3.249423e-01	1.839438e-01	1.903021e+24	4.135019e+24	5.973199e+24	2.791376e+24	1.343642e+24	6.167583e+08	1.050699e+08	6.684592e+06	4.774125e+03	1.174680e-04	5.869377e-10	0.000000e+00	1.199340e+21	2.361292e+02	1.801528e-02	6.657347e+22	0.000000e+00	6.005495e+23	6.671230e+23	1.199340e+21	0.000000e+00	1.081907e+22	1.201841e+22	1.000000e+00	2.361292e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.342121e+20	0.000000e+00	1.210708e+21	1.344920e+21	1.065109e+21	0.000000e+00	9.608191e+21	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	4.455834e+29	0.000000e+00	3.086977e+42	3.536155e+30	0.000000e+00	2.449829e+43	0.000000e+00	6.927944e+12	0.000000e+00
5.516772e+06	1.495979e+11	6.335439e+06	5.972000e+24	1.759800e+03	1.760156e+03	2.798755e+02	2.353463e+02	7.108908e+01	7.119093e+01	-1.018524e-01	2.719224e+02	3.121496e+01	1.030879e+03	9.930493e+00	2.775422e-01	1.384469e-01	1.903021e+24	4.135019e+24	5.973542e+24	2.987376e+24	1.147642e+24	6.167731e+08	1.055168e+08	6.687087e+06	4.769055e+03	1.175501e-04	5.875634e-10	0.000000e+00	1.541609e+21	3.035161e+02	1.801528e-02	8.557229e+22	0.000000e+00	5.815507e+23	6.671230e+23	1.541609e+21	0.000000e+00	1.047680e+22	1.201841e+22	1.000000e+00	3.035161e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.725137e+20	0.000000e+00	1.172406e+21	1.344920e+21	1.369071e+21	0.000000e+00	9.304229e+21	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	4.455834e+29	0.000000e+00	3.086977e+42	3.536155e+30	0.000000e+00	2.449829e+43	0.000000e+00	6.927944e+12	0.000000e+00
5.851924e+06	1.495979e+11	6.335439e+06	5.972000e+24	1.751239e+03	1.751597e+03	2.798793e+02	2.353495e+02	7.119093e+01	7.162909e+01	-4.381561e-01	2.721319e+02	3.145611e+01	1.030935e+03	9.930493e+00	2.392888e-01	9.183509e-02	1.903021e+24	4.135019e+24	5.973925e+24	3.145555e+24	9.894635e+23	6.167842e+08	1.058519e+08	6.689214e+06	4.764813e+03	1.176207e-04	5.887795e-10	0.000000e+00	1.924920e+21	3.789835e+02	1.801528e-02	1.068493e+23	0.000000e+00	5.602737e+23	6.671230e+23	1.924920e+21	0.000000e+00	1.009349e+22	1.201841e+22	1.000000e+00	3.789835e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.154082e+20	0.000000e+00	1.129512e+21	1.344920e+21	1.709482e+21	0.000000e+00	8.963818e+21	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	4.455834e+29	0.000000e+00	3.086977e+42	3.536155e+30	0.000000e+00	2.449829e+43	0.000000e+00	6.927944e+12	0.000000e+00
